timestamp,PPG-IR,PPG-G,PPG-R,HR,Accel-Z,Accel-X,Accel-Y
2026-04-18T09:58:11.999Z,43609.0,2064.0,2086.0,0.0,-2.3509,0.5324,9.5809
2026-04-18T09:58:12.122Z,43629.0,2064.0,2086.0,0.0,-2.3509,0.5324,9.5809
2026-04-18T09:58:12.123Z,43649.0,2064.0,2079.0,0.0,-2.3521,0.5276,9.5821
2026-04-18T09:58:12.123Z,43670.0,2064.0,2079.0,0.0,-2.3521,0.5276,9.5821
2026-04-18T09:58:12.123Z,43690.0,2064.0,2082.0,0.0,-2.3498,0.5168,9.5821
2026-04-18T09:58:12.123Z,43710.0,2064.0,2082.0,0.0,-2.3498,0.5216,9.5845
2026-04-18T09:58:12.124Z,43730.0,2064.0,2097.0,0.0,-2.3498,0.5216,9.5845
2026-04-18T09:58:12.207Z,43750.0,2064.0,2097.0,0.0,-2.3533,0.5264,9.5856
2026-04-18T09:58:12.231Z,43770.0,2064.0,2112.0,0.0,-2.3533,0.5264,9.5856
2026-04-18T09:58:12.232Z,43791.0,2064.0,2112.0,0.0,-2.3486,0.5204,9.5868
2026-04-18T09:58:12.256Z,43811.0,2064.0,2129.0,0.0,-2.3486,0.5204,9.5868
2026-04-18T09:58:12.257Z,43831.0,2064.0,2129.0,0.0,-2.3462,0.5264,9.5821
2026-04-18T09:58:12.257Z,43851.0,2064.0,2129.0,0.0,-2.3509,0.5312,9.5868
2026-04-18T09:58:12.301Z,43871.0,2064.0,2129.0,0.0,-2.3509,0.5312,9.5868
2026-04-18T09:58:12.301Z,43891.0,2064.0,2129.0,0.0,-2.3653,0.5264,9.5845
2026-04-18T09:58:12.302Z,43911.0,2064.0,2129.0,0.0,-2.3653,0.5264,9.5845
2026-04-18T09:58:12.426Z,43932.0,2064.0,2136.0,0.0,-2.3557,0.5228,9.5797
2026-04-18T09:58:12.427Z,43951.0,2064.0,2136.0,0.0,-2.3378,0.5216,9.5868
2026-04-18T09:58:12.427Z,43972.0,2064.0,2145.0,0.0,-2.3378,0.5216,9.5868
2026-04-18T09:58:12.428Z,43991.0,2064.0,2145.0,0.0,-2.3486,0.5216,9.5821
2026-04-18T09:58:12.428Z,44011.0,2064.0,2154.0,0.0,-2.3486,0.5216,9.5821
2026-04-18T09:58:12.429Z,44031.0,2064.0,2154.0,0.0,-2.3533,0.524,9.5809
2026-04-18T09:58:12.473Z,44051.0,2064.0,2165.0,0.0,-2.3533,0.524,9.5809
2026-04-18T09:58:12.473Z,44072.0,2064.0,2165.0,0.0,-2.3509,0.5276,9.5833
2026-04-18T09:58:12.474Z,44091.0,2064.0,2165.0,0.0,-2.3486,0.524,9.5833
2026-04-18T09:58:12.535Z,44111.0,2064.0,2165.0,0.0,-2.3486,0.524,9.5833
2026-04-18T09:58:12.535Z,44131.0,2064.0,2157.0,0.0,-2.345,0.5192,9.5809
2026-04-18T09:58:12.535Z,44151.0,2064.0,2157.0,0.0,-2.345,0.5192,9.5809
2026-04-18T09:58:12.597Z,44171.0,2064.0,2142.0,0.0,-2.345,0.5204,9.5785
2026-04-18T09:58:12.598Z,44191.0,2064.0,2142.0,0.0,-2.345,0.5204,9.5785
2026-04-18T09:58:12.598Z,44211.0,2067.0,2132.0,0.0,-2.3593,0.5384,9.5797
2026-04-18T09:58:12.661Z,44231.0,2067.0,2132.0,0.0,-2.3474,0.5252,9.5833
2026-04-18T09:58:12.661Z,44251.0,2067.0,2121.0,0.0,-2.3474,0.5252,9.5833
2026-04-18T09:58:12.661Z,44269.0,2067.0,2121.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.726Z,44289.0,2067.0,2110.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.727Z,44309.0,2067.0,2110.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.727Z,44329.0,2067.0,2097.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.791Z,44349.0,2067.0,2097.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.792Z,44369.0,2067.0,2083.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.793Z,44389.0,2067.0,2083.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.835Z,44409.0,2067.0,2068.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.835Z,44429.0,2067.0,2068.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.835Z,44449.0,2067.0,2061.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.897Z,44469.0,2067.0,2061.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.897Z,44489.0,2067.0,2081.0,0.0,-2.3426,0.5145,9.5856
2026-04-18T09:58:12.898Z,44509.0,2067.0,2081.0,0.0,-2.3414,0.5192,9.5856
2026-04-18T09:58:12.963Z,44529.0,2067.0,2106.0,0.0,-2.3414,0.5192,9.5856
2026-04-18T09:58:12.963Z,44549.0,2067.0,2106.0,0.0,-2.3414,0.5085,9.5868
2026-04-18T09:58:12.964Z,44569.0,2067.0,2114.0,0.0,-2.3414,0.5085,9.5868
2026-04-18T09:58:13.025Z,44589.0,2067.0,2114.0,0.0,-2.3498,0.5276,9.5868
2026-04-18T09:58:13.025Z,44610.0,2067.0,2116.0,0.0,-2.3569,0.53,9.5856
2026-04-18T09:58:13.025Z,44631.0,2067.0,2116.0,0.0,-2.3569,0.53,9.5856
2026-04-18T09:58:13.151Z,44650.0,2067.0,2116.0,0.0,-2.3498,0.5228,9.5833
2026-04-18T09:58:13.151Z,44670.0,2067.0,2116.0,0.0,-2.3498,0.5228,9.5833
2026-04-18T09:58:13.152Z,44690.0,2067.0,2121.0,0.0,-2.3521,0.5264,9.5797
2026-04-18T09:58:13.153Z,44710.0,2067.0,2121.0,0.0,-2.3462,0.5276,9.5856
2026-04-18T09:58:13.153Z,44731.0,2067.0,2132.0,0.0,-2.3462,0.5276,9.5856
2026-04-18T09:58:13.196Z,44751.0,2067.0,2132.0,0.0,-2.339,0.5157,9.5856
2026-04-18T09:58:13.197Z,44771.0,2067.0,2144.0,0.0,-2.339,0.5157,9.5856
2026-04-18T09:58:13.197Z,44791.0,2067.0,2144.0,0.0,-2.3402,0.5168,9.5845
2026-04-18T09:58:13.198Z,44811.0,2067.0,2146.0,0.0,-2.3402,0.5168,9.5845
2026-04-18T09:58:13.260Z,44831.0,2067.0,2146.0,0.0,-2.3557,0.5324,9.5845
2026-04-18T09:58:13.260Z,44851.0,2067.0,2145.0,0.0,-2.3557,0.5348,9.5833
2026-04-18T09:58:13.261Z,44871.0,2067.0,2145.0,0.0,-2.3557,0.5348,9.5833
2026-04-18T09:58:13.323Z,44891.0,2067.0,2135.0,0.0,-2.3414,0.5168,9.5868
2026-04-18T09:58:13.324Z,44911.0,2067.0,2135.0,0.0,-2.3414,0.5168,9.5868
2026-04-18T09:58:13.325Z,44931.0,2067.0,2131.0,0.0,-2.3486,0.518,9.5868
2026-04-18T09:58:13.388Z,44951.0,2067.0,2131.0,0.0,-2.3486,0.518,9.5868
2026-04-18T09:58:13.390Z,44971.0,2067.0,2121.0,0.0,-2.3629,0.5396,9.5809
2026-04-18T09:58:13.391Z,44992.0,2064.0,2121.0,0.0,-2.3533,0.5336,9.5821
2026-04-18T09:58:13.434Z,45011.0,2064.0,2115.0,0.0,-2.3533,0.5336,9.5821
2026-04-18T09:58:13.434Z,45031.0,2064.0,2115.0,0.0,-2.3414,0.5085,9.5856
2026-04-18T09:58:13.435Z,45051.0,2064.0,2105.0,0.0,-2.3414,0.5085,9.5856
2026-04-18T09:58:13.497Z,45071.0,2064.0,2105.0,0.0,-2.3545,0.5192,9.5856
2026-04-18T09:58:13.497Z,45092.0,2064.0,2104.0,0.0,-2.3521,0.536,9.5809
2026-04-18T09:58:13.498Z,45111.0,2064.0,2104.0,0.0,-2.3521,0.536,9.5809
2026-04-18T09:58:13.560Z,45131.0,2064.0,2099.0,0.0,-2.3521,0.5288,9.5785
2026-04-18T09:58:13.566Z,45152.0,2064.0,2099.0,0.0,-2.3521,0.5288,9.5785
2026-04-18T09:58:13.567Z,45171.0,2064.0,2090.0,0.0,-2.3462,0.5145,9.5892
2026-04-18T09:58:13.630Z,45191.0,2064.0,2090.0,0.0,-2.3462,0.5145,9.5892
2026-04-18T09:58:13.673Z,45211.0,2064.0,2094.0,0.0,-2.3557,0.5288,9.5833
2026-04-18T09:58:13.674Z,45231.0,2064.0,2094.0,0.0,-2.3521,0.5396,9.5785
2026-04-18T09:58:13.674Z,45252.0,2064.0,2108.0,0.0,-2.3521,0.5396,9.5785
2026-04-18T09:58:13.676Z,45269.0,2064.0,2108.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.676Z,45289.0,2064.0,2123.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.738Z,45309.0,2064.0,2123.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.739Z,45329.0,2064.0,2133.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.739Z,45349.0,2064.0,2133.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.862Z,45369.0,2064.0,2141.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.863Z,45389.0,2064.0,2141.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.864Z,45410.0,2064.0,2146.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.864Z,45429.0,2064.0,2146.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.865Z,45449.0,2064.0,2152.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.927Z,45469.0,2064.0,2152.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.928Z,45489.0,2064.0,2157.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.933Z,45510.0,2064.0,2157.0,0.0,-2.3521,0.5192,9.5797
2026-04-18T09:58:13.933Z,45530.0,2064.0,2159.0,0.0,-2.3533,0.5264,9.5833
2026-04-18T09:58:13.978Z,45551.0,2064.0,2159.0,0.0,-2.3426,0.5192,9.5821
2026-04-18T09:58:13.978Z,45571.0,2064.0,2164.0,0.0,-2.3426,0.5192,9.5821
2026-04-18T09:58:13.978Z,45591.0,2064.0,2164.0,0.0,-2.3426,0.5276,9.5809
2026-04-18T09:58:14.040Z,45611.0,2064.0,2160.0,0.0,-2.3462,0.518,9.5833
2026-04-18T09:58:14.164Z,45631.0,2064.0,2160.0,0.0,-2.3462,0.518,9.5833
2026-04-18T09:58:14.164Z,45652.0,2064.0,2147.0,0.0,-2.3533,0.5228,9.5833
2026-04-18T09:58:14.164Z,45671.0,2064.0,2147.0,0.0,-2.3533,0.5228,9.5833
2026-04-18T09:58:14.164Z,45691.0,2064.0,2125.0,0.0,-2.3617,0.5348,9.5761
2026-04-18T09:58:14.164Z,45711.0,2064.0,2125.0,0.0,-2.3569,0.53,9.5856
2026-04-18T09:58:14.227Z,45731.0,2064.0,2117.0,0.0,-2.3569,0.53,9.5856
2026-04-18T09:58:14.227Z,45751.0,2064.0,2117.0,0.0,-2.345,0.518,9.5833
2026-04-18T09:58:14.227Z,45771.0,2064.0,2115.0,0.0,-2.345,0.518,9.5833
2026-04-18T09:58:14.227Z,45791.0,2064.0,2115.0,0.0,-2.3462,0.524,9.5821
2026-04-18T09:58:14.229Z,45811.0,2064.0,2121.0,0.0,-2.3462,0.524,9.5821
2026-04-18T09:58:14.291Z,45831.0,2064.0,2121.0,0.0,-2.3426,0.5276,9.5833
2026-04-18T09:58:14.292Z,45851.0,2064.0,2124.0,0.0,-2.3474,0.5228,9.5868
2026-04-18T09:58:14.293Z,45871.0,2064.0,2124.0,0.0,-2.3474,0.5228,9.5868
2026-04-18T09:58:14.293Z,45891.0,2064.0,2126.0,0.0,-2.3486,0.5228,9.5833
2026-04-18T09:58:14.335Z,45911.0,2064.0,2126.0,0.0,-2.3486,0.5228,9.5833
2026-04-18T09:58:14.335Z,45932.0,2064.0,2115.0,0.0,-2.3521,0.5276,9.5833
2026-04-18T09:58:14.336Z,45951.0,2064.0,2115.0,0.0,-2.3521,0.5276,9.5833
2026-04-18T09:58:14.398Z,45972.0,2064.0,2112.0,0.0,-2.3581,0.5288,9.5797
2026-04-18T09:58:14.399Z,45991.0,2064.0,2112.0,0.0,-2.3581,0.5288,9.5809
2026-04-18T09:58:14.399Z,46012.0,2064.0,2121.0,0.0,-2.3581,0.5288,9.5809
2026-04-18T09:58:14.461Z,46031.0,2064.0,2121.0,0.0,-2.3486,0.5216,9.5856
2026-04-18T09:58:14.463Z,46051.0,2064.0,2140.0,0.0,-2.3486,0.5216,9.5856
2026-04-18T09:58:14.463Z,46072.0,2064.0,2140.0,0.0,-2.3521,0.5228,9.5821
2026-04-18T09:58:14.525Z,46092.0,2064.0,2162.0,0.0,-2.3474,0.5216,9.5845
2026-04-18T09:58:14.525Z,46113.0,2064.0,2162.0,0.0,-2.3474,0.5216,9.5845
2026-04-18T09:58:14.525Z,46132.0,2064.0,2186.0,0.0,-2.3414,0.5192,9.5904
2026-04-18T09:58:14.588Z,46152.0,2064.0,2186.0,0.0,-2.3414,0.5192,9.5904
2026-04-18T09:58:14.650Z,46172.0,2064.0,2193.0,0.0,-2.3521,0.5288,9.5833
2026-04-18T09:58:14.692Z,46189.0,2064.0,2193.0,0.0,-2.3521,0.5288,9.5833
2026-04-18T09:58:14.714Z,46209.0,2064.0,2193.0,0.0,-2.3641,0.5288,9.5845
2026-04-18T09:58:14.714Z,46229.0,2064.0,2193.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.715Z,46249.0,2064.0,2198.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.716Z,46269.0,2064.0,2198.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.758Z,46289.0,2064.0,2204.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.758Z,46309.0,2064.0,2204.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.758Z,46329.0,2064.0,2210.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.758Z,46349.0,2064.0,2210.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.759Z,46369.0,2064.0,2213.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.881Z,46389.0,2064.0,2213.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.882Z,46409.0,2064.0,2214.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.882Z,46429.0,2064.0,2214.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.883Z,46449.0,2064.0,2205.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.884Z,46469.0,2064.0,2205.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.945Z,46489.0,2064.0,2188.0,0.0,-2.3569,0.5216,9.5856
2026-04-18T09:58:14.946Z,46509.0,2064.0,2188.0,0.0,-2.3521,0.5276,9.5821
2026-04-18T09:58:14.947Z,46529.0,2064.0,2171.0,0.0,-2.3462,0.5264,9.5845
2026-04-18T09:58:14.947Z,46549.0,2064.0,2171.0,0.0,-2.3462,0.5264,9.5845
2026-04-18T09:58:15.010Z,46569.0,2064.0,2162.0,0.0,-2.345,0.518,9.5845
2026-04-18T09:58:15.014Z,46589.0,2064.0,2162.0,0.0,-2.345,0.518,9.5845
2026-04-18T09:58:15.016Z,46609.0,2064.0,2158.0,0.0,-2.3545,0.524,9.5856
2026-04-18T09:58:15.059Z,46629.0,2064.0,2158.0,0.0,-2.3462,0.53,9.5856
2026-04-18T09:58:15.061Z,46649.0,2064.0,2156.0,0.0,-2.3462,0.53,9.5856
2026-04-18T09:58:15.061Z,46669.0,2064.0,2156.0,0.0,-2.3509,0.5228,9.5833
2026-04-18T09:58:15.123Z,46689.0,2064.0,2151.0,0.0,-2.3509,0.5228,9.5833
2026-04-18T09:58:15.124Z,46709.0,2067.0,2151.0,0.0,-2.3509,0.5228,9.5833
2026-04-18T09:58:15.124Z,46729.0,2067.0,2149.0,0.0,-2.3486,0.5348,9.5856
2026-04-18T09:58:15.188Z,46749.0,2067.0,2149.0,0.0,-2.3486,0.5348,9.5856
2026-04-18T09:58:15.188Z,46770.0,2067.0,2154.0,0.0,-2.3486,0.5348,9.5856
2026-04-18T09:58:15.189Z,46791.0,2067.0,2154.0,0.0,-2.3486,0.524,9.5845
2026-04-18T09:58:15.251Z,46810.0,2067.0,2169.0,0.0,-2.3486,0.524,9.5845
2026-04-18T09:58:15.254Z,46830.0,2067.0,2169.0,0.0,-2.3462,0.5204,9.5856
2026-04-18T09:58:15.255Z,46850.0,2067.0,2190.0,0.0,-2.345,0.5288,9.5868
2026-04-18T09:58:15.297Z,46870.0,2067.0,2190.0,0.0,-2.345,0.5288,9.5868
2026-04-18T09:58:15.297Z,46893.0,2067.0,2218.0,0.0,-2.3486,0.53,9.5833
2026-04-18T09:58:15.297Z,46912.0,2067.0,2218.0,0.0,-2.3486,0.53,9.5833
2026-04-18T09:58:15.417Z,46933.0,2067.0,2252.0,0.0,-2.3498,0.5228,9.5821
2026-04-18T09:58:15.418Z,46952.0,2067.0,2252.0,0.0,-2.3498,0.5228,9.5821
2026-04-18T09:58:15.418Z,46972.0,2067.0,2287.0,0.0,-2.3426,0.5192,9.5892
2026-04-18T09:58:15.441Z,46993.0,2067.0,2287.0,0.0,-2.3486,0.53,9.5845
2026-04-18T09:58:15.441Z,47012.0,2067.0,2314.0,0.0,-2.3486,0.53,9.5845
2026-04-18T09:58:15.441Z,47033.0,2067.0,2314.0,0.0,-2.345,0.5228,9.5868
2026-04-18T09:58:15.483Z,47052.0,2067.0,2314.0,0.0,-2.345,0.5228,9.5868
2026-04-18T09:58:15.483Z,47072.0,2067.0,2314.0,0.0,-2.3581,0.5145,9.588
2026-04-18T09:58:15.483Z,47092.0,2067.0,2314.0,0.0,-2.3462,0.518,9.5809
2026-04-18T09:58:15.608Z,47112.0,2067.0,2314.0,0.0,-2.3462,0.518,9.5809
2026-04-18T09:58:15.608Z,47133.0,2067.0,2318.0,0.0,-2.345,0.5288,9.5868
2026-04-18T09:58:15.610Z,47153.0,2067.0,2318.0,0.0,-2.345,0.5288,9.5868
2026-04-18T09:58:15.610Z,47169.0,2067.0,2315.0,0.0,-2.3498,0.5276,9.5868
2026-04-18T09:58:15.611Z,47189.0,2067.0,2315.0,0.0,-2.3498,0.5276,9.5868
2026-04-18T09:58:15.653Z,47209.0,2067.0,2303.0,0.0,-2.3593,0.5192,9.5845
2026-04-18T09:58:15.653Z,47229.0,2067.0,2303.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.654Z,47249.0,2064.0,2295.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.675Z,47269.0,2064.0,2295.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.719Z,47289.0,2064.0,2284.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.719Z,47309.0,2064.0,2284.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.719Z,47329.0,2064.0,2274.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.781Z,47349.0,2064.0,2274.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.781Z,47369.0,2064.0,2265.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.781Z,47389.0,2064.0,2265.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.843Z,47409.0,2064.0,2265.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.904Z,47429.0,2064.0,2265.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.904Z,47449.0,2064.0,2267.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.906Z,47469.0,2064.0,2267.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.906Z,47489.0,2064.0,2277.0,0.0,-2.3509,0.5228,9.5856
2026-04-18T09:58:15.907Z,47509.0,2064.0,2277.0,0.0,-2.3557,0.53,9.5845
2026-04-18T09:58:15.969Z,47529.0,2064.0,2290.0,0.0,-2.3498,0.5288,9.5892
2026-04-18T09:58:15.969Z,47549.0,2064.0,2290.0,0.0,-2.3498,0.5288,9.5892
2026-04-18T09:58:15.970Z,47569.0,2064.0,2309.0,0.0,-2.345,0.5145,9.5856
2026-04-18T09:58:16.014Z,47589.0,2064.0,2309.0,0.0,-2.345,0.5145,9.5856
2026-04-18T09:58:16.017Z,47609.0,2064.0,2328.0,0.0,-2.345,0.5145,9.5856
2026-04-18T09:58:16.039Z,47629.0,2064.0,2328.0,0.0,-2.3474,0.5216,9.588
2026-04-18T09:58:16.081Z,47649.0,2064.0,2340.0,0.0,-2.3498,0.524,9.5892
2026-04-18T09:58:16.083Z,47669.0,2064.0,2340.0,0.0,-2.3498,0.524,9.5892
2026-04-18T09:58:16.085Z,47689.0,2064.0,2345.0,0.0,-2.3438,0.5204,9.5856
2026-04-18T09:58:16.147Z,47710.0,2064.0,2345.0,0.0,-2.3438,0.5204,9.5856
2026-04-18T09:58:16.147Z,47730.0,2064.0,2351.0,0.0,-2.3545,0.5252,9.5821
2026-04-18T09:58:16.149Z,47750.0,2064.0,2351.0,0.0,-2.3581,0.5228,9.5833
2026-04-18T09:58:16.213Z,47770.0,2064.0,2363.0,0.0,-2.3581,0.5228,9.5833
2026-04-18T09:58:16.213Z,47791.0,2064.0,2363.0,0.0,-2.3509,0.524,9.5833
2026-04-18T09:58:16.214Z,47810.0,2064.0,2365.0,0.0,-2.3509,0.524,9.5833
2026-04-18T09:58:16.264Z,47831.0,2064.0,2365.0,0.0,-2.345,0.5216,9.5821
2026-04-18T09:58:16.264Z,47850.0,2064.0,2375.0,0.0,-2.345,0.5216,9.5821
2026-04-18T09:58:16.265Z,47871.0,2068.0,2375.0,0.0,-2.3486,0.5133,9.5833
2026-04-18T09:58:16.327Z,47892.0,2068.0,2389.0,0.0,-2.3521,0.518,9.5797
2026-04-18T09:58:16.327Z,47912.0,2068.0,2389.0,0.0,-2.3521,0.518,9.5797
2026-04-18T09:58:16.328Z,47932.0,2068.0,2401.0,0.0,-2.3426,0.5336,9.5856
2026-04-18T09:58:16.390Z,47952.0,2068.0,2401.0,0.0,-2.3426,0.5336,9.5856
2026-04-18T09:58:16.393Z,47973.0,2068.0,2404.0,0.0,-2.345,0.5168,9.5916
2026-04-18T09:58:16.393Z,47989.0,2068.0,2404.0,0.0,-2.3402,0.5073,9.5892
2026-04-18T09:58:16.435Z,48009.0,2068.0,2398.0,0.0,-2.3402,0.5073,9.5892
2026-04-18T09:58:16.435Z,48029.0,2068.0,2398.0,0.0,-2.3521,0.5312,9.5833
2026-04-18T09:58:16.436Z,48049.0,2068.0,2383.0,0.0,-2.3521,0.5312,9.5833
2026-04-18T09:58:16.498Z,48069.0,2068.0,2383.0,0.0,-2.3605,0.5336,9.5868
2026-04-18T09:58:16.498Z,48089.0,2068.0,2358.0,0.0,-2.3498,0.5192,9.5868
2026-04-18T09:58:16.500Z,48109.0,2068.0,2358.0,0.0,-2.3498,0.5192,9.5868
2026-04-18T09:58:16.623Z,48129.0,2068.0,2333.0,0.0,-2.3402,0.5085,9.5868
2026-04-18T09:58:16.623Z,48149.0,2068.0,2333.0,0.0,-2.3402,0.5085,9.5868
2026-04-18T09:58:16.625Z,48169.0,2068.0,2322.0,0.0,-2.3545,0.5216,9.5785
2026-04-18T09:58:16.625Z,48189.0,2068.0,2322.0,0.0,-2.3545,0.524,9.5821
2026-04-18T09:58:16.687Z,48209.0,2068.0,2321.0,0.0,-2.3545,0.524,9.5821
2026-04-18T09:58:16.688Z,48229.0,2065.0,2321.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.688Z,48250.0,2065.0,2329.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.689Z,48269.0,2065.0,2329.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.689Z,48289.0,2065.0,2333.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.733Z,48309.0,2065.0,2333.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.756Z,48329.0,2065.0,2344.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.757Z,48349.0,2065.0,2344.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.800Z,48369.0,2065.0,2369.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.800Z,48389.0,2065.0,2369.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.801Z,48409.0,2065.0,2401.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.863Z,48430.0,2065.0,2401.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.863Z,48449.0,2065.0,2429.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.864Z,48469.0,2065.0,2429.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.926Z,48489.0,2065.0,2440.0,0.0,-2.3474,0.5204,9.5856
2026-04-18T09:58:16.926Z,48509.0,2065.0,2440.0,0.0,-2.3509,0.53,9.5892
2026-04-18T09:58:16.927Z,48529.0,2065.0,2441.0,0.0,-2.3474,0.5228,9.5833
2026-04-18T09:58:16.988Z,48549.0,2065.0,2441.0,0.0,-2.3474,0.5228,9.5833
2026-04-18T09:58:16.989Z,48569.0,2065.0,2433.0,0.0,-2.3462,0.5192,9.5845
2026-04-18T09:58:16.989Z,48589.0,2065.0,2433.0,0.0,-2.3462,0.5192,9.5845
2026-04-18T09:58:17.051Z,48609.0,2065.0,2428.0,0.0,-2.3462,0.5192,9.5845
2026-04-18T09:58:17.051Z,48629.0,2065.0,2428.0,0.0,-2.3498,0.524,9.5797
2026-04-18T09:58:17.052Z,48649.0,2065.0,2432.0,0.0,-2.3438,0.518,9.588
2026-04-18T09:58:17.094Z,48669.0,2065.0,2432.0,0.0,-2.3438,0.518,9.588
2026-04-18T09:58:17.094Z,48690.0,2065.0,2426.0,0.0,-2.3438,0.5192,9.5904
2026-04-18T09:58:17.095Z,48710.0,2065.0,2426.0,0.0,-2.3438,0.5192,9.5904
2026-04-18T09:58:17.156Z,48731.0,2065.0,2415.0,0.0,-2.3521,0.5192,9.5856
2026-04-18T09:58:17.156Z,48751.0,2065.0,2415.0,0.0,-2.3557,0.524,9.5892
2026-04-18T09:58:17.158Z,48771.0,2065.0,2400.0,0.0,-2.3557,0.524,9.5892
2026-04-18T09:58:17.222Z,48792.0,2065.0,2400.0,0.0,-2.3474,0.518,9.5892
2026-04-18T09:58:17.222Z,48813.0,2065.0,2382.0,0.0,-2.3474,0.518,9.5892
2026-04-18T09:58:17.222Z,48829.0,2065.0,2382.0,0.0,-2.3474,0.524,9.588
2026-04-18T09:58:17.345Z,48849.0,2065.0,2359.0,0.0,-2.3545,0.524,9.5856
2026-04-18T09:58:17.347Z,48869.0,2065.0,2359.0,0.0,-2.3545,0.524,9.5856
2026-04-18T09:58:17.349Z,48889.0,2065.0,2336.0,0.0,-2.3533,0.5228,9.5868
2026-04-18T09:58:17.352Z,48909.0,2065.0,2336.0,0.0,-2.3533,0.5228,9.5868
2026-04-18T09:58:17.353Z,48929.0,2065.0,2323.0,0.0,-2.3486,0.5157,9.5845
2026-04-18T09:58:17.353Z,48949.0,2065.0,2323.0,0.0,-2.3414,0.5145,9.5856
2026-04-18T09:58:17.397Z,48969.0,2065.0,2311.0,0.0,-2.3414,0.5145,9.5856
